,,lat,long,,
0, 4651, 0.00000, 0.00000, 21, 0
0, 4651, 0.00010, 0.00010, 21, 0
0, 4651, 0.00020, 0.00020, 21, 0
0, 789, 0.00000, 0.00000, 21, 0
0, 132, 0.00000, 0.00000, 21, 0
0, 465, 0.00000, 0.00000, 21, 0
0, 46, 0.00000, 0.00000, 21, 0
0, 798, 0.00000, 0.00000, 21, 0
0, 6, 0.00000, 0.00000, 21, 0
0, 4651, 0.00030, 0.00030, 21, 0
0, 46, 0.00010, 0.00010, 21, 0
0, 789, 0.00010, 0.00010, 21, 0
0, 132, 0.00010, 0.00010, 21, 0
0, 465, 0.00010, 0.00010, 21, 0
0, 798, 0.00010, 0.00010, 21, 0
0, 6, 0.00010, 0.00010, 21, 0
0, 4651, 0.00040, 0.00040, 21, 0
0, 789, 0.00020, 0.00020, 21, 0
0, 132, 0.00020, 0.00020, 21, 0
0, 465, 0.00020, 0.00020, 21, 0
0, 46, 0.00020, 0.00020, 21, 0
0, 798, 0.00020, 0.00020, 21, 0
0, 6, 0.00020, 0.00020, 21, 0
0, 4651, 0.00050, 0.00050, 21, 0
0, 789, 0.00030, 0.00030, 21, 0
0, 465, 0.00030, 0.00030, 21, 0
0, 132, 0.00030, 0.00030, 21, 0
0, 46, 0.00030, 0.00030, 21, 0
0, 798, 0.00030, 0.00030, 21, 0
0, 6, 0.00030, 0.00030, 21, 0
0, 4651, 0.00060, 0.00060, 21, 0
0, 789, 0.00040, 0.00040, 21, 0
0, 46, 0.00040, 0.00040, 21, 0
0, 465, 0.00040, 0.00040, 21, 0
0, 132, 0.00040, 0.00040, 21, 0
0, 798, 0.00040, 0.00040, 21, 0
0, 6, 0.00040, 0.00040, 21, 0
0, 4651, 0.00070, 0.00070, 21, 0
0, 789, 0.00050, 0.00050, 21, 0
0, 46, 0.00050, 0.00050, 21, 0
0, 132, 0.00050, 0.00050, 21, 0
0, 465, 0.00050, 0.00050, 21, 0
0, 6, 0.00050, 0.00050, 21, 0
0, 4651, 0.00080, 0.00080, 21, 0
0, 46, 0.00060, 0.00060, 21, 0
0, 789, 0.00060, 0.00060, 21, 0
0, 465, 0.00060, 0.00060, 21, 0
0, 132, 0.00060, 0.00060, 21, 0
0, 6, 0.00060, 0.00060, 21, 0
0, 4651, 0.00090, 0.00090, 21, 0
0, 798, 0.00050, 0.00050, 21, 0
0, 46, 0.00070, 0.00070, 21, 0
0, 789, 0.00070, 0.00070, 21, 0
0, 798, 0.00060, 0.00060, 21, 0
0, 465, 0.00070, 0.00070, 21, 0
0, 132, 0.00070, 0.00070, 21, 0
0, 798, 0.00070, 0.00070, 21, 0
0, 6, 0.00070, 0.00070, 21, 0
0, 4651, 0.00100, 0.00100, 21, 0
0, 46, 0.00080, 0.00080, 21, 0
0, 789, 0.00080, 0.00080, 21, 0
0, 132, 0.00080, 0.00080, 21, 0
0, 465, 0.00080, 0.00080, 21, 0
0, 798, 0.00080, 0.00080, 21, 0
0, 6, 0.00080, 0.00080, 21, 0
0, 4651, 0.00110, 0.00110, 21, 0
0, 46, 0.00090, 0.00090, 21, 0
0, 789, 0.00090, 0.00090, 21, 0
0, 132, 0.00090, 0.00090, 21, 0
0, 465, 0.00090, 0.00090, 21, 0
0, 798, 0.00090, 0.00090, 21, 0
0, 6, 0.00090, 0.00090, 21, 0
0, 4651, 0.00120, 0.00120, 21, 0
0, 46, 0.00100, 0.00100, 21, 0
0, 789, 0.00100, 0.00100, 21, 0
0, 465, 0.00100, 0.00100, 21, 0
0, 132, 0.00100, 0.00100, 21, 0
0, 798, 0.00100, 0.00100, 21, 0
0, 6, 0.00100, 0.00100, 21, 0
0, 4651, 0.00130, 0.00130, 21, 0
0, 789, 0.00110, 0.00110, 21, 0
0, 46, 0.00110, 0.00110, 21, 0
0, 132, 0.00110, 0.00110, 21, 0
0, 465, 0.00110, 0.00110, 21, 0
0, 6, 0.00110, 0.00110, 21, 0
0, 798, 0.00110, 0.00110, 21, 0
0, 4651, 0.00140, 0.00140, 21, 0
0, 789, 0.00120, 0.00120, 21, 0
0, 46, 0.00120, 0.00120, 21, 0
0, 132, 0.00120, 0.00120, 21, 0
0, 465, 0.00120, 0.00120, 21, 0
0, 798, 0.00120, 0.00120, 21, 0
0, 6, 0.00120, 0.00120, 21, 0
0, 4651, 0.00150, 0.00150, 21, 0
0, 46, 0.00130, 0.00130, 21, 0
0, 789, 0.00130, 0.00130, 21, 0
0, 465, 0.00130, 0.00130, 21, 0
0, 132, 0.00130, 0.00130, 21, 0
0, 798, 0.00130, 0.00130, 21, 0
0, 6, 0.00130, 0.00130, 21, 0
0, 4651, 0.00160, 0.00160, 21, 0
0, 46, 0.00140, 0.00140, 21, 0
0, 789, 0.00140, 0.00140, 21, 0
0, 465, 0.00140, 0.00140, 21, 0
0, 132, 0.00140, 0.00140, 21, 0
0, 798, 0.00140, 0.00140, 21, 0
0, 4651, 0.00170, 0.00170, 21, 0
0, 6, 0.00140, 0.00140, 21, 0
0, 46, 0.00150, 0.00150, 21, 0
0, 789, 0.00150, 0.00150, 21, 0
0, 132, 0.00150, 0.00150, 21, 0
0, 465, 0.00150, 0.00150, 21, 0
0, 798, 0.00150, 0.00150, 21, 0
0, 6, 0.00150, 0.00150, 21, 0
0, 4651, 0.00180, 0.00180, 21, 0
0, 46, 0.00160, 0.00160, 21, 0
0, 789, 0.00160, 0.00160, 21, 0
0, 132, 0.00160, 0.00160, 21, 0
0, 465, 0.00160, 0.00160, 21, 0
0, 798, 0.00160, 0.00160, 21, 0
0, 6, 0.00160, 0.00160, 21, 0
0, 4651, 0.00190, 0.00190, 21, 0
0, 46, 0.00170, 0.00170, 21, 0
0, 789, 0.00170, 0.00170, 21, 0
0, 132, 0.00170, 0.00170, 21, 0
0, 465, 0.00170, 0.00170, 21, 0
0, 798, 0.00170, 0.00170, 21, 0
0, 6, 0.00170, 0.00170, 21, 0
0, 4651, 0.00200, 0.00200, 21, 0
0, 46, 0.00180, 0.00180, 21, 0
0, 789, 0.00180, 0.00180, 21, 0
0, 132, 0.00180, 0.00180, 21, 0
0, 465, 0.00180, 0.00180, 21, 0
0, 798, 0.00180, 0.00180, 21, 0
0, 6, 0.00180, 0.00180, 21, 0
0, 4651, 0.00210, 0.00210, 21, 0
0, 46, 0.00190, 0.00190, 21, 0
0, 789, 0.00190, 0.00190, 21, 0
0, 132, 0.00190, 0.00190, 21, 0
0, 465, 0.00190, 0.00190, 21, 0
0, 798, 0.00190, 0.00190, 21, 0
0, 6, 0.00190, 0.00190, 21, 0
0, 4651, 0.00220, 0.00220, 21, 0
0, 789, 0.00200, 0.00200, 21, 0
0, 46, 0.00200, 0.00200, 21, 0
0, 465, 0.00200, 0.00200, 21, 0
0, 132, 0.00200, 0.00200, 21, 0
0, 798, 0.00200, 0.00200, 21, 0
