Time,DeviceId,lat,long,Speed,Sat
2:3:42, nob, 0.00000, 0.00000, 21, 0
2:3:44, nob, 36.50000, 127.36170, 21, 0
2:3:45, nob, 36.50100, 127.36170, 21, 0
2:3:46, nob, 36.50200, 127.36170, 21, 0
2:3:47, nob, 36.50300, 127.36170, 21, 0
2:3:48, nob, 36.50400, 127.36170, 21, 0
2:3:49, nob, 36.50500, 127.36170, 21, 0
2:3:50, nob, 36.50600, 127.36170, 21, 0
2:3:51, nob, 36.50700, 127.36170, 21, 0
2:3:52, nob, 36.50800, 127.36170, 21, 0
2:3:53, nob, 36.50900, 127.36170, 21, 0
2:3:54, nob, 36.50999, 127.36170, 21, 0
2:3:55, nob, 36.51099, 127.36170, 21, 0
2:3:56, nob, 36.51199, 127.36170, 21, 0
